trans_date_trans_time,merchant,category,amt,city,state,lat,long,city_pop,job,dob,trans_num,merch_lat,merch_long,is_fraud
2023-08-12 02:22:00,BookMyShow,fashion,3027.95,Bengaluru,KA,12.9716,77.5946,12400000,Engineer,1995-04-27,6703e831-9328-4160-88cc-91f342b975bf,12.8468,77.794,0
2023-03-06 14:30:00,Myntra,grocery,1961.21,Mumbai,MH,19.076,72.8777,20400000,Business,1995-12-20,de9e378c-deee-459a-9ec0-0dfa82acbca9,19.1977,72.8558,0
2023-04-20 17:20:00,Croma,food,304.07,Chennai,TN,13.0827,80.2707,11300000,Clerk,1978-08-25,edf89b05-c9b2-4837-af92-5783e226b8ab,12.9077,80.2375,0
2023-10-01 04:10:00,Reliance Digital,travel,21444.56,Kolkata,WB,22.5726,88.3639,14800000,Business,2002-03-06,c646a1b4-a629-4271-ae05-50a8b790265e,28.7403,92.266,1
2023-09-25 01:21:00,Amazon,entertainment,11908.59,Delhi,DL,28.7041,77.1025,18700000,Manager,1968-04-03,808a132d-44c3-4502-a3ca-f065e6bb12fa,42.6578,86.8253,1
2023-04-01 05:47:00,Uber,fashion,601.81,Mumbai,MH,19.076,72.8777,20400000,Student,1992-08-05,a3ff5aef-5d5a-4b03-8d02-2fb0165943e1,18.9611,72.8032,0
2023-05-05 15:10:00,Croma,travel,21213.24,Kolkata,WB,22.5726,88.3639,14800000,Teacher,1975-10-22,0ed0ede6-7202-4bdb-9c28-d0f057871a39,22.5704,88.1899,0
2023-05-23 18:32:00,Uber,grocery,699.32,Delhi,DL,28.7041,77.1025,18700000,Engineer,1964-06-19,1b09e663-ced5-4bb2-a45d-af639c339eb1,28.6377,76.9122,0
2023-06-23 14:56:00,Zomato,travel,9323.64,Bengaluru,KA,12.9716,77.5946,12400000,Teacher,1997-12-19,b0035d3f-687f-43bf-83d6-bbf983ac7cf4,13.1411,77.7709,0
2023-07-14 07:50:00,Croma,grocery,490.57,Delhi,DL,28.7041,77.1025,18700000,Manager,1990-09-16,89351df3-bf38-4b80-af28-f57162abbcbf,28.79,77.0341,0
2023-07-08 22:13:00,Amazon,electronics,24844.1,Mumbai,MH,19.076,72.8777,20400000,Manager,1989-10-12,f6b8daef-6733-4bc9-ba48-044362e5ece7,19.0713,72.7423,0
2023-03-23 23:14:00,Zomato,grocery,2913.63,Bengaluru,KA,12.9716,77.5946,12400000,Clerk,1990-11-25,d1b406cd-b134-4853-b6cf-56bf481d7821,13.0529,77.7789,0
2023-12-29 10:38:00,Flipkart,grocery,551.98,Chennai,TN,13.0827,80.2707,11300000,Business,1967-07-01,42784249-6ac1-4047-8973-a98d333ec157,13.2365,80.1924,0
2023-12-06 01:54:00,Croma,travel,17415.9,Bengaluru,KA,12.9716,77.5946,12400000,Manager,1980-10-06,d09a3b09-57c3-4a62-9baf-79807cf33cf2,12.9294,77.7727,0
2023-06-07 02:33:00,Zomato,travel,13089.33,Hyderabad,TS,17.385,78.4867,10000000,Manager,1970-06-23,a4e55075-59da-4401-aa24-e6224af30016,17.5659,78.4849,0
2023-01-06 08:06:00,Reliance Digital,travel,5172.77,Mumbai,MH,19.076,72.8777,20400000,Engineer,1987-04-12,73f468e4-871b-4340-80c2-c0741ab0490e,19.2428,72.7961,0
2023-01-24 20:26:00,Croma,food,1006.5,Mumbai,MH,19.076,72.8777,20400000,Student,1986-03-09,86ceb3e8-d790-461d-b9c8-da76c6eb8cbf,18.9953,72.9163,0
2023-09-09 19:22:00,Ola,entertainment,3812.79,Bengaluru,KA,12.9716,77.5946,12400000,Engineer,1960-12-09,c6041ec5-59b4-47f3-b6c6-972e08b7c6c6,13.044,77.4388,0
2023-05-20 15:30:00,Amazon,electronics,51226.0,Mumbai,MH,19.076,72.8777,20400000,Business,1993-02-24,dcf03d5a-da1f-42ad-8db4-271c737dbb54,19.1774,72.9622,0
2023-06-15 23:04:00,Myntra,entertainment,3452.79,Mumbai,MH,19.076,72.8777,20400000,Engineer,1988-10-06,c037eb41-b6a0-4b1c-a25c-768a8f001c34,18.9271,72.8078,0
2023-02-02 14:34:00,Uber,grocery,92.54,Delhi,DL,28.7041,77.1025,18700000,Manager,1977-12-05,5d1efd2b-be82-435e-8cf2-e61bbc35a06d,28.5507,77.1694,0
2023-02-08 00:48:00,Zomato,fashion,11404.4,Kolkata,WB,22.5726,88.3639,14800000,Manager,1998-05-10,6dfb404d-8506-4949-98b7-a7aad4c8e0bb,22.6194,88.3188,0
2023-03-29 09:31:00,Flipkart,entertainment,3585.15,Hyderabad,TS,17.385,78.4867,10000000,Doctor,1997-09-28,1d314bfb-314c-4cbb-83c1-a80ee39eea54,17.2578,78.6828,0
2023-02-15 13:37:00,Uber,entertainment,3151.01,Chennai,TN,13.0827,80.2707,11300000,Student,1996-10-13,8bf2365b-c935-49f5-a262-3b7da5de4a94,12.9251,80.4228,0
2023-11-20 13:29:00,Croma,travel,17366.84,Delhi,DL,28.7041,77.1025,18700000,Business,1971-11-04,85e6d012-4fb8-4618-94ad-4f137a72bdc5,28.617,77.0124,0
2023-01-12 23:12:00,Reliance Digital,electronics,63988.14,Mumbai,MH,19.076,72.8777,20400000,Engineer,1980-05-10,974b4e43-2a6a-4b15-9631-24fd7802d19e,19.2377,73.0233,0
2023-12-11 08:54:00,Flipkart,grocery,1821.91,Delhi,DL,28.7041,77.1025,18700000,Teacher,1967-09-11,97065ca2-1d87-4091-84df-8a41269d8aaf,28.7298,77.2075,0
2023-12-25 15:02:00,Ola,travel,1833.32,Mumbai,MH,19.076,72.8777,20400000,Engineer,1979-02-27,8c4ff7e1-a4bf-4a1b-893a-cdf907ac5a0f,19.2134,72.9381,0
2023-02-04 02:37:00,Reliance Digital,fashion,12447.94,Hyderabad,TS,17.385,78.4867,10000000,Teacher,1969-11-10,013cea3c-c025-423f-b9e6-62321639d1c0,27.4049,86.5757,1
2023-05-06 11:33:00,BookMyShow,electronics,36010.28,Hyderabad,TS,17.385,78.4867,10000000,Student,1992-04-19,2cb34ce4-8cee-433f-b399-a686752f391c,17.2094,78.6411,0
2023-06-07 22:28:00,Myntra,travel,7211.78,Kolkata,WB,22.5726,88.3639,14800000,Teacher,1960-07-17,5e5d4daa-be77-4914-a004-3d79f2048a9e,22.5791,88.2494,0
2023-02-14 18:59:00,Croma,travel,17960.05,Chennai,TN,13.0827,80.2707,11300000,Engineer,2004-08-01,61b7c6ce-aaab-438a-9fa3-7eecb6e0dddb,13.0667,80.2745,0
2023-10-26 18:51:00,Swiggy,grocery,2245.5,Mumbai,MH,19.076,72.8777,20400000,Manager,1991-05-15,3800c3df-48d0-4789-a730-250950c7b100,19.0014,72.8194,0
2023-08-19 17:46:00,Uber,entertainment,2101.9,Bengaluru,KA,12.9716,77.5946,12400000,Manager,1984-09-04,994c920e-3b02-410e-91a1-40c5bf7e27fc,12.8354,77.6463,0
2023-09-13 01:16:00,Uber,travel,10855.76,Delhi,DL,28.7041,77.1025,18700000,Teacher,1986-07-17,7f5225d0-df67-45e1-b2cd-6373b6fdabb2,28.649,77.2068,0
2023-09-05 18:19:00,Ola,grocery,641.83,Bengaluru,KA,12.9716,77.5946,12400000,Teacher,1991-03-23,1445a26c-f9d3-4f7b-a272-ada3c086ec43,13.1374,77.6607,0
2023-01-18 09:06:00,Ola,grocery,1017.78,Delhi,DL,28.7041,77.1025,18700000,Teacher,1978-05-08,35d00301-a14b-4e74-8c90-0ae35a9a3fe8,28.8368,76.9863,0
2023-06-17 05:34:00,Myntra,entertainment,276.84,Mumbai,MH,19.076,72.8777,20400000,Clerk,1987-11-24,746f6c65-ee80-4469-80fe-c2b7e4e10bf9,18.8966,72.791,0
2023-04-25 19:36:00,Flipkart,electronics,67752.48,Chennai,TN,13.0827,80.2707,11300000,Teacher,1962-09-24,1bc6da2d-d23b-4725-8c6c-49efdf15e560,12.9546,80.1672,0
2023-03-05 18:33:00,Flipkart,grocery,2764.3,Delhi,DL,28.7041,77.1025,18700000,Student,1970-11-05,db5f8068-eeec-4c1e-b4f2-8444fb05b434,28.6184,77.2908,0
2023-01-02 05:01:00,Amazon,grocery,2544.19,Chennai,TN,13.0827,80.2707,11300000,Engineer,1981-12-02,afe8bdba-45e3-4190-bee8-ec0edcf5a8c6,13.1003,80.3901,0
2023-05-25 18:24:00,Myntra,travel,18622.19,Chennai,TN,13.0827,80.2707,11300000,Teacher,2004-12-04,0e90f3cb-f044-4e5e-a7f3-48f9a6148f79,13.0334,80.3463,0
2023-07-07 06:12:00,Zomato,travel,12088.39,Kolkata,WB,22.5726,88.3639,14800000,Engineer,2003-01-07,a7ee1656-fdb4-4f3e-8f12-26d97178d736,22.4361,88.3793,0
2023-04-30 05:57:00,Ola,entertainment,1921.47,Hyderabad,TS,17.385,78.4867,10000000,Manager,1983-09-05,05765a06-bcac-47de-aaa5-5021e40d87c1,17.5204,78.6456,0
2023-05-17 23:33:00,Swiggy,food,1160.03,Kolkata,WB,22.5726,88.3639,14800000,Business,1981-07-01,3b5aadd1-d035-4977-812d-14685f2b43b2,22.5915,88.3295,0
2023-11-29 08:42:00,Flipkart,electronics,79923.1,Bengaluru,KA,12.9716,77.5946,12400000,Business,1965-09-07,b0b5dbb8-001a-4c44-9ac4-c3cc58648909,12.8614,77.6001,0
2023-03-09 11:10:00,Zomato,entertainment,2515.27,Hyderabad,TS,17.385,78.4867,10000000,Manager,1996-03-13,7459f07c-cc07-4560-af32-723f5f67b24a,17.3234,78.3319,0
2023-04-08 12:17:00,Swiggy,travel,14886.71,Delhi,DL,28.7041,77.1025,18700000,Engineer,1996-10-05,dde6d7e7-0de8-4139-8f6a-ec292771cb94,28.8286,76.9604,0
2023-07-05 12:05:00,Flipkart,entertainment,3126.9,Bengaluru,KA,12.9716,77.5946,12400000,Doctor,1979-11-13,5b8d59f2-11c2-4361-b678-c5690f77e3c3,13.1448,77.7944,0
2023-07-25 07:59:00,Flipkart,entertainment,4684.83,Mumbai,MH,19.076,72.8777,20400000,Manager,1964-09-19,9011ddbb-767a-499e-b906-84dd268a8abd,27.1032,83.8936,1
2023-05-09 22:45:00,Ola,electronics,72852.89,Chennai,TN,13.0827,80.2707,11300000,Student,1982-09-06,5d343885-0d7c-4ed4-94a2-9f9aaeed58a7,12.9705,80.2382,0
2023-02-14 08:24:00,BookMyShow,grocery,283.19,Kolkata,WB,22.5726,88.3639,14800000,Clerk,1971-02-10,8abaf4ed-1a4d-48f3-a0c8-5793f0936847,22.3817,88.2168,0
2023-05-20 13:11:00,Uber,grocery,1584.02,Bengaluru,KA,12.9716,77.5946,12400000,Business,1965-10-16,ef7326a6-46d8-4a7e-b7f2-ff7ac283ce6c,13.0423,77.5565,0
2023-01-20 13:16:00,Zomato,grocery,270.37,Mumbai,MH,19.076,72.8777,20400000,Manager,1994-09-12,34cc7ef6-155d-48c5-aee7-9edcd12dcb42,19.1871,72.7225,0
2023-08-07 01:02:00,Ola,fashion,10745.78,Mumbai,MH,19.076,72.8777,20400000,Teacher,1996-07-03,2b44fcb2-385e-4500-8cec-4c8e51a7de3f,19.0867,72.8291,0
2023-07-23 18:23:00,Swiggy,travel,14727.73,Mumbai,MH,19.076,72.8777,20400000,Teacher,1984-01-23,bd409d69-c18f-415d-a609-d71794e628a9,19.2009,72.9723,0
2023-05-08 11:22:00,Flipkart,travel,5459.45,Chennai,TN,13.0827,80.2707,11300000,Doctor,1967-01-03,f58f4dab-5b4f-4016-8aa1-0d072e5fe457,13.0064,80.4423,0
2023-11-23 03:08:00,Uber,grocery,2825.65,Chennai,TN,13.0827,80.2707,11300000,Business,1972-11-21,c85eda0d-ab53-4c9e-9b7f-78bd29b54afc,13.2195,80.0821,0
2023-10-16 16:25:00,Swiggy,grocery,85.17,Bengaluru,KA,12.9716,77.5946,12400000,Doctor,1971-10-12,87a90451-e731-4beb-8cb2-b12490a18230,13.0142,77.6695,0
2023-11-01 14:16:00,Zomato,entertainment,3623.01,Delhi,DL,28.7041,77.1025,18700000,Business,1974-02-19,a6f4c0f8-da8f-483d-a6bc-0fb34b6ee714,28.8839,77.1518,0
2023-12-19 07:42:00,Amazon,food,498.4,Delhi,DL,28.7041,77.1025,18700000,Clerk,1988-08-08,966c797b-8492-4089-b585-0fba598e84f4,28.7293,77.2617,0
2023-09-04 21:20:00,Ola,grocery,1233.54,Bengaluru,KA,12.9716,77.5946,12400000,Clerk,1969-09-12,cea56d10-4996-4b57-a168-2267974acf5e,12.8763,77.6888,0
2023-12-20 11:45:00,Amazon,travel,9481.66,Delhi,DL,28.7041,77.1025,18700000,Clerk,1986-10-11,e80f1e91-7dbb-43f3-860c-39ea8725c12f,28.6379,77.2044,0
2023-03-08 02:47:00,Ola,food,831.72,Delhi,DL,28.7041,77.1025,18700000,Doctor,1984-12-05,636835cb-7fdd-44c1-9804-1248a17b6cc9,28.5764,77.2947,0
2023-06-08 08:40:00,BookMyShow,fashion,3810.56,Mumbai,MH,19.076,72.8777,20400000,Engineer,1960-09-23,b3d2c4e7-d7a2-4099-bc64-df183efcd5bc,18.9698,72.8076,0
2023-09-14 03:27:00,Myntra,fashion,661.22,Hyderabad,TS,17.385,78.4867,10000000,Business,1972-06-23,5c1728f5-a1fc-44cd-b4a2-5eafbd89ab0b,17.3477,78.4825,0
2023-03-27 14:55:00,Reliance Digital,food,497.86,Delhi,DL,28.7041,77.1025,18700000,Manager,2003-08-04,76ee57a5-f7a4-4733-acd5-b970d20aefe0,28.6715,77.231,0
2023-02-22 10:29:00,BookMyShow,food,711.77,Chennai,TN,13.0827,80.2707,11300000,Engineer,1993-10-06,eb5bf4dd-e8ea-45d5-a4af-fce4974204d2,12.9247,80.3719,0
2023-05-09 13:15:00,Uber,food,503.89,Hyderabad,TS,17.385,78.4867,10000000,Engineer,1980-06-20,cc2ae67a-8757-4161-8e47-3bb518cab28f,17.2405,78.3933,0
2023-03-16 10:04:00,Reliance Digital,entertainment,3422.94,Delhi,DL,28.7041,77.1025,18700000,Student,1975-01-25,571f37b2-c57d-4342-a36e-81f9a9d8ac0a,28.5823,77.1313,0
2023-04-05 23:27:00,Reliance Digital,food,367.4,Delhi,DL,28.7041,77.1025,18700000,Teacher,1990-01-05,ddccc11a-5818-494c-b71c-8a2ece8303c9,28.5417,76.9561,0
2023-12-06 13:37:00,Uber,electronics,28676.04,Kolkata,WB,22.5726,88.3639,14800000,Manager,1972-09-02,7403f30a-159d-4481-8122-1715b5cd7290,22.6106,88.3712,0
2023-05-10 04:04:00,BookMyShow,food,617.76,Mumbai,MH,19.076,72.8777,20400000,Clerk,2002-05-07,58f97523-e79b-47ff-a227-9a9ae835c6ed,27.2539,85.944,1
2023-07-19 20:17:00,Croma,fashion,5510.78,Hyderabad,TS,17.385,78.4867,10000000,Clerk,1963-11-23,aef91333-0f11-4a72-8033-168d74a6ff9e,17.5536,78.3122,0
2023-04-21 11:26:00,Amazon,travel,9452.39,Delhi,DL,28.7041,77.1025,18700000,Clerk,1988-08-04,22db030b-1b0e-4dfb-ab7f-9b7f93b0698d,28.5356,77.1997,0
2023-09-18 14:20:00,Reliance Digital,fashion,5437.67,Mumbai,MH,19.076,72.8777,20400000,Manager,1995-07-09,988fa8a1-1943-47dd-827f-f5bc7e54c262,19.1233,72.977,0
2023-10-10 02:49:00,Myntra,fashion,11789.5,Hyderabad,TS,17.385,78.4867,10000000,Manager,1973-04-01,c4184fcd-fbbb-4a36-9ba7-8c58e81c6c63,17.3042,78.5712,0
2023-02-15 12:52:00,Ola,fashion,7175.61,Bengaluru,KA,12.9716,77.5946,12400000,Doctor,1968-08-05,536a410c-a3c8-4e32-b7cb-c12410a58247,13.0592,77.523,0
2023-08-03 07:52:00,Flipkart,travel,4457.19,Kolkata,WB,22.5726,88.3639,14800000,Student,1995-12-23,eb270d21-2260-49d7-9cd6-27e0c81ceb2a,22.4133,88.4675,0
2023-07-17 08:46:00,Reliance Digital,electronics,189309.68,Hyderabad,TS,17.385,78.4867,10000000,Engineer,1993-08-01,273284e6-9e93-45b4-baa6-4f2de7d00429,26.6622,84.2174,1
2023-09-01 05:33:00,Ola,grocery,1229.94,Hyderabad,TS,17.385,78.4867,10000000,Engineer,2001-03-22,7cf53bc8-dc4e-4b4e-8068-b3c2115e119d,17.4004,78.6229,0
2023-10-30 11:16:00,Swiggy,fashion,4385.64,Delhi,DL,28.7041,77.1025,18700000,Business,1985-01-17,850a91d7-2be4-4c68-8bd0-9e7592e0396e,28.8207,77.289,0
2023-09-07 02:17:00,Amazon,travel,34162.27,Kolkata,WB,22.5726,88.3639,14800000,Doctor,1980-07-10,0175d4f2-e004-4755-9dff-f84686e7478b,32.4362,99.8328,1
2023-07-16 13:48:00,Myntra,food,519.78,Delhi,DL,28.7041,77.1025,18700000,Doctor,1999-11-16,e93e35ce-1238-41e6-9047-bffff22221a9,28.805,77.0603,0
2023-01-20 20:41:00,BookMyShow,entertainment,775.87,Delhi,DL,28.7041,77.1025,18700000,Student,1965-05-07,706f738b-bda5-4e17-953a-84625c657415,28.6109,77.1572,0
2023-04-18 21:30:00,Uber,electronics,212772.23,Bengaluru,KA,12.9716,77.5946,12400000,Clerk,1977-10-11,ad0420f9-867d-4534-a1e1-c50554bfa8f5,18.0609,86.4153,1
2023-10-31 22:18:00,Amazon,travel,17007.48,Delhi,DL,28.7041,77.1025,18700000,Teacher,1979-07-12,48b999a7-c9da-4a53-a518-f5529df97f20,28.7668,77.096,0
2023-04-30 19:22:00,Swiggy,grocery,1513.4,Hyderabad,TS,17.385,78.4867,10000000,Student,1991-06-04,5dc70c78-5621-4296-9511-46a1bf3b9b42,17.3634,78.4686,0
2023-07-16 22:51:00,BookMyShow,fashion,1289.63,Kolkata,WB,22.5726,88.3639,14800000,Engineer,1990-05-03,cbe7756f-dc9d-4c94-abdf-e512e9a5773e,22.529,88.412,0
2023-04-05 00:14:00,Zomato,electronics,88476.57,Bengaluru,KA,12.9716,77.5946,12400000,Clerk,1992-08-27,1dc29d01-b97d-4802-a453-3229f0ffba3a,12.9178,77.5459,0
2023-01-14 21:39:00,Swiggy,grocery,2049.42,Kolkata,WB,22.5726,88.3639,14800000,Doctor,1968-03-14,5d61ab60-5255-4752-94d1-20c5ac158ad2,22.4174,88.2879,0
2023-11-03 05:17:00,Amazon,entertainment,3914.64,Hyderabad,TS,17.385,78.4867,10000000,Doctor,1990-10-05,001b64c4-20a6-48e6-95b6-94db4602ea2f,17.4648,78.6613,0
2023-01-31 08:20:00,Flipkart,electronics,81361.65,Delhi,DL,28.7041,77.1025,18700000,Manager,1999-05-01,e7f7abcd-49e1-45b2-9c89-10cf09772ee4,28.8091,76.9294,0
2023-08-01 22:23:00,BookMyShow,fashion,5095.24,Bengaluru,KA,12.9716,77.5946,12400000,Doctor,1999-05-12,f622a557-8cad-41ca-ba6b-418eb52e2898,13.0648,77.7939,0
2023-06-10 22:02:00,Zomato,food,501.54,Delhi,DL,28.7041,77.1025,18700000,Business,1997-08-16,2fac743e-5831-403f-a414-514879128aa7,28.5837,77.1889,0
2023-03-11 04:45:00,Myntra,food,342.85,Kolkata,WB,22.5726,88.3639,14800000,Manager,1983-06-23,c7dcc9f3-3e5e-4db3-9799-e8429406b7ad,22.5328,88.3327,0
2023-08-14 18:42:00,Zomato,electronics,2617.26,Chennai,TN,13.0827,80.2707,11300000,Engineer,1962-05-15,b5174d67-d76a-40cf-9cfe-961c2f8355e1,13.0248,80.0708,0
2023-09-05 02:09:00,Croma,grocery,2035.65,Kolkata,WB,22.5726,88.3639,14800000,Teacher,1996-12-16,2147d379-1581-4173-ad5a-95f945b98211,22.5679,88.2004,0
2023-12-15 11:04:00,Ola,food,726.7,Hyderabad,TS,17.385,78.4867,10000000,Engineer,1984-11-22,6b8e4787-cb52-42fa-82ab-a4c28a3bcfbd,17.3189,78.5972,0
2023-09-13 19:30:00,Croma,grocery,1174.52,Kolkata,WB,22.5726,88.3639,14800000,Doctor,1996-01-25,417daa69-b1fe-4b0c-97f9-a5a3ee7ad5fc,22.7162,88.5211,0
2023-09-21 07:22:00,Flipkart,travel,5981.61,Chennai,TN,13.0827,80.2707,11300000,Teacher,1988-07-20,6ea2b8f8-40ee-4d78-9303-9ce772c148e8,13.1719,80.3582,0
2023-12-30 15:35:00,Reliance Digital,entertainment,3488.05,Chennai,TN,13.0827,80.2707,11300000,Manager,1991-08-14,22ca661e-bd7e-4c37-b39a-dd14d8acf3bf,13.0677,80.4606,0
2023-01-31 04:17:00,Uber,electronics,22969.23,Delhi,DL,28.7041,77.1025,18700000,Doctor,1996-11-24,b54be315-c5e2-4081-a8bf-ced7ddeb9be4,28.6566,77.1415,0
2023-12-26 10:06:00,Amazon,fashion,12637.99,Chennai,TN,13.0827,80.2707,11300000,Doctor,1966-05-08,f1fbee57-549f-4b42-9a80-dcff0832eafe,13.1169,80.3683,0
2023-10-09 00:48:00,Swiggy,entertainment,1048.51,Mumbai,MH,19.076,72.8777,20400000,Doctor,1988-12-27,6f02aea1-0e50-460c-8722-dcb203feb5ac,19.071,72.8337,0
2023-05-29 23:43:00,Croma,fashion,2729.93,Hyderabad,TS,17.385,78.4867,10000000,Doctor,1965-09-17,cb346326-6cdd-46fd-b80f-1b61f8d45797,17.5241,78.311,0
2023-06-09 08:59:00,Reliance Digital,food,1093.6,Delhi,DL,28.7041,77.1025,18700000,Manager,1993-11-17,a26c431a-e6b9-46e1-a148-3b630e80f37b,28.8097,76.9522,0
2023-07-24 14:22:00,BookMyShow,grocery,2284.22,Kolkata,WB,22.5726,88.3639,14800000,Manager,1980-12-09,5a236159-7f03-40e3-9bd7-c4463d6b4493,22.4465,88.3806,0
2023-10-01 11:18:00,BookMyShow,electronics,67955.33,Bengaluru,KA,12.9716,77.5946,12400000,Student,1964-09-23,fd6d82ac-d9b6-465a-9368-eb6efb0be1db,12.8501,77.6288,0
2023-01-07 09:11:00,Swiggy,entertainment,3646.9,Kolkata,WB,22.5726,88.3639,14800000,Student,1996-07-12,e601a859-afae-4d1a-90fd-618c573c8b0d,22.5835,88.3317,0
2023-04-06 23:48:00,Amazon,travel,4654.41,Chennai,TN,13.0827,80.2707,11300000,Business,1972-05-04,f8f0b901-adbf-401b-a59b-5c33a9274c56,13.0748,80.1563,0
2023-05-06 04:51:00,Uber,fashion,8170.24,Mumbai,MH,19.076,72.8777,20400000,Business,1964-11-11,1144a21d-5e06-4693-94ec-76f12c220afe,19.0569,72.7032,0
2023-12-29 16:38:00,Uber,fashion,1135.09,Kolkata,WB,22.5726,88.3639,14800000,Engineer,1963-06-22,d6cd9f23-b073-42ef-ae86-9f67ecbaec59,22.6621,88.2174,0
2023-10-21 01:40:00,Reliance Digital,entertainment,573.94,Bengaluru,KA,12.9716,77.5946,12400000,Clerk,1965-06-02,a289821d-79cc-445b-971f-ffa661f49c45,12.9354,77.4169,0
2023-10-17 14:06:00,Croma,entertainment,3758.86,Bengaluru,KA,12.9716,77.5946,12400000,Doctor,1985-10-22,762ad401-9206-4585-bc09-7eaa5b97bc71,13.1431,77.7116,0
2023-03-02 10:25:00,Swiggy,food,1091.58,Bengaluru,KA,12.9716,77.5946,12400000,Doctor,1972-11-16,5919ae76-c075-49db-97a7-82876a5dfe11,12.9135,77.7104,0
2023-12-21 04:44:00,Swiggy,electronics,12168.2,Mumbai,MH,19.076,72.8777,20400000,Student,2000-11-27,7b71a96e-96ba-4e55-b1c2-7658b8c221fe,19.1333,72.7735,0
2023-07-23 12:04:00,Reliance Digital,fashion,14368.16,Delhi,DL,28.7041,77.1025,18700000,Engineer,1972-12-15,14ccf697-1cf7-4637-8fa5-1ca1c222d1d8,28.6617,77.0854,0
2023-12-21 21:10:00,Reliance Digital,entertainment,1345.45,Hyderabad,TS,17.385,78.4867,10000000,Manager,2000-09-13,4b81b3e4-539a-40c8-8521-326c17627f44,17.4167,78.3622,0
2023-02-05 20:40:00,Uber,fashion,9167.37,Bengaluru,KA,12.9716,77.5946,12400000,Engineer,1975-08-28,0ddc9a8b-9034-4cfd-8f8d-bcb94b047967,13.1597,77.7747,0
2023-03-14 03:17:00,BookMyShow,grocery,396.72,Chennai,TN,13.0827,80.2707,11300000,Doctor,1989-07-04,c5d57885-a5d4-4b39-93f5-ec808aec3eae,13.2676,80.4528,0
2023-03-16 00:03:00,BookMyShow,travel,2928.72,Delhi,DL,28.7041,77.1025,18700000,Business,1992-01-18,0abc7484-d554-4531-b617-f1d9ce0a2680,28.8315,77.0037,0
2023-04-26 18:04:00,Swiggy,electronics,41428.57,Mumbai,MH,19.076,72.8777,20400000,Clerk,1998-12-04,3dbcde66-8714-43d1-8280-f50e589a4308,18.9121,72.7275,0
2023-04-30 05:53:00,Myntra,grocery,274.49,Kolkata,WB,22.5726,88.3639,14800000,Clerk,1961-02-05,499b6cee-af9b-409e-a920-51fc58ad010d,22.6471,88.3169,0
2023-07-04 14:17:00,Ola,food,656.95,Bengaluru,KA,12.9716,77.5946,12400000,Teacher,1960-03-28,38bdd05a-bfd7-4665-a275-5ac385c03d4c,12.9178,77.7233,0
2023-08-24 17:05:00,Reliance Digital,grocery,2218.36,Hyderabad,TS,17.385,78.4867,10000000,Teacher,1965-03-21,30b56705-6273-49d4-9a95-eb636378670f,17.4342,78.6566,0
2023-11-14 18:57:00,Zomato,grocery,2696.39,Chennai,TN,13.0827,80.2707,11300000,Engineer,1968-07-02,f2d91884-2020-41fe-88f0-c2a203d1c3f5,12.896,80.2664,0
2023-05-04 06:59:00,Ola,travel,4201.69,Mumbai,MH,19.076,72.8777,20400000,Clerk,1974-12-03,66c3550f-31ac-428d-8517-91137cbea88b,18.9996,72.8187,0
2023-04-15 06:53:00,Zomato,fashion,4718.52,Mumbai,MH,19.076,72.8777,20400000,Engineer,1977-10-02,78ec613e-95d1-4a4d-bc31-c535aef31667,19.0443,73.0668,0
2023-09-22 23:26:00,Flipkart,travel,2102.63,Kolkata,WB,22.5726,88.3639,14800000,Student,1980-09-10,a472ed5f-5401-4855-b20d-4b88259f05b8,22.7063,88.3356,0
2023-01-17 21:46:00,Flipkart,entertainment,1902.64,Chennai,TN,13.0827,80.2707,11300000,Student,1971-04-26,fbe31956-cb9d-4ccf-b86a-a6429b769508,13.2211,80.2296,0
2023-10-05 14:56:00,Ola,grocery,978.29,Mumbai,MH,19.076,72.8777,20400000,Clerk,1987-01-06,e154fb5c-9e80-47e5-80f1-86ba7bf8387e,19.0421,73.0759,0
2023-01-18 01:01:00,Myntra,travel,8654.78,Chennai,TN,13.0827,80.2707,11300000,Manager,1962-11-21,41fb529c-c921-4893-bcc3-6944b19bc1b0,13.271,80.1907,0
2023-03-10 18:45:00,Zomato,entertainment,2732.41,Bengaluru,KA,12.9716,77.5946,12400000,Student,1965-05-20,02e1c9bf-39b1-4f58-8450-ef575635c714,12.8974,77.7395,0
2023-08-10 06:35:00,Swiggy,food,1134.09,Hyderabad,TS,17.385,78.4867,10000000,Manager,1990-10-10,5682ae2f-5ca9-4ab9-9fb7-93eb4e79b38e,17.5044,78.6326,0
2023-01-24 09:02:00,Ola,grocery,2770.37,Chennai,TN,13.0827,80.2707,11300000,Engineer,2001-06-06,9c8733bd-38fc-4d2f-a2ac-032cff909bd0,13.143,80.1175,0
2023-03-26 06:18:00,Amazon,entertainment,493.91,Hyderabad,TS,17.385,78.4867,10000000,Manager,1998-02-19,6e1cc210-a180-44c5-a0b8-20ef3360e858,17.5792,78.6571,0
2023-11-29 15:49:00,Zomato,fashion,3347.5,Mumbai,MH,19.076,72.8777,20400000,Student,2002-11-24,68cfda6a-8295-4849-b432-810eeac2c103,19.1506,72.7438,0
2023-03-02 22:06:00,Myntra,food,865.68,Kolkata,WB,22.5726,88.3639,14800000,Manager,1968-06-03,caf8f62c-b023-4635-a6ee-72987c659c8e,22.5752,88.3275,0
